blend_file,domain,object_name,type,data_name,collections,semantic_base,lod_name,lod_level,vertices,triangles,materials,uv_layers,color_attributes,modifiers,parent,instance_type,instance_collection,lay_asset_key,lay_model,boneSetIndex,colTreeNodeIndex,unknownWorldDataIndex,col_type,surface_type,col_modifier,location,rotation_euler,scale
CityOfRuinEntry.blend,COL_MESH,HexGround.138,MESH,HexGround.138,COL,,,,3,1,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.139,MESH,HexGround.139,COL,,,,8,6,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.140,MESH,HexGround.140,COL,,,,4,2,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.141,MESH,HexGround.141,COL,,,,4,2,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.142,MESH,HexGround.142,COL,,,,48,44,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.143,MESH,HexGround.143,COL,,,,76,98,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.144,MESH,HexGround.144,COL,,,,48,52,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.145,MESH,HexGround.145,COL,,,,31,37,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.146,MESH,HexGround.146,COL,,,,34,47,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.147,MESH,HexGround.147,COL,,,,41,52,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.148,MESH,HexGround.148,COL,,,,43,63,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.149,MESH,HexGround.149,COL,,,,10,10,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.150,MESH,HexGround.150,COL,,,,44,59,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.151,MESH,HexGround.151,COL,,,,19,21,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.152,MESH,HexGround.152,COL,,,,24,25,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.153,MESH,HexGround.153,COL,,,,35,46,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.154,MESH,HexGround.154,COL,,,,14,16,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.155,MESH,HexGround.155,COL,,,,53,80,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.156,MESH,HexGround.156,COL,,,,43,56,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.157,MESH,HexGround.157,COL,,,,15,16,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.158,MESH,HexGround.158,COL,,,,16,18,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.159,MESH,HexGround.159,COL,,,,6,4,,,,,,NONE,,,,,,,4,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.160,MESH,HexGround.160,COL,,,,4,2,,,,,,NONE,,,,,,,4,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.161,MESH,HexGround.161,COL,,,,7,5,,,,,,NONE,,,,,,,4,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.162,MESH,HexGround.162,COL,,,,7,6,,,,,,NONE,,,,,,,4,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.163,MESH,HexGround.163,COL,,,,3,1,,,,,,NONE,,,,,,,4,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.164,MESH,HexGround.164,COL,,,,4,2,,,,,,NONE,,,,,,,3,13,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.165,MESH,HexGround.165,COL,,,,3,1,,,,,,NONE,,,,,,,3,13,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.166,MESH,HexGround.166,COL,,,,3,1,,,,,,NONE,,,,,,,3,13,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.167,MESH,HexGround.167,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,2,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.168,MESH,HexGround.168,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,2,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.169,MESH,HexGround.169,COL,,,,6,4,,,,,,NONE,,,,,,,1,1,2,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.170,MESH,HexGround.170,COL,,,,8,6,,,,,,NONE,,,,,,,1,1,2,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.171,MESH,HexGround.171,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,2,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.172,MESH,HexGround.172,COL,,,,6,4,,,,,,NONE,,,,,,,1,1,2,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.173,MESH,HexGround.173,COL,,,,6,4,,,,,,NONE,,,,,,,1,1,2,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.174,MESH,HexGround.174,COL,,,,21,20,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.175,MESH,HexGround.175,COL,,,,9,5,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.176,MESH,HexGround.176,COL,,,,5,3,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.177,MESH,HexGround.177,COL,,,,7,3,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.178,MESH,HexGround.178,COL,,,,6,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.179,MESH,HexGround.179,COL,,,,3,1,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.180,MESH,HexGround.180,COL,,,,15,9,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.181,MESH,HexGround.181,COL,,,,5,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.182,MESH,HexGround.182,COL,,,,13,8,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.183,MESH,HexGround.183,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.184,MESH,HexGround.184,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.185,MESH,HexGround.185,COL,,,,6,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.186,MESH,HexGround.186,COL,,,,12,10,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.187,MESH,HexGround.187,COL,,,,6,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.188,MESH,HexGround.188,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.189,MESH,HexGround.189,COL,,,,5,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.190,MESH,HexGround.190,COL,,,,12,8,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.191,MESH,HexGround.191,COL,,,,15,9,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.192,MESH,HexGround.192,COL,,,,6,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.193,MESH,HexGround.193,COL,,,,6,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.194,MESH,HexGround.194,COL,,,,12,8,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.195,MESH,HexGround.195,COL,,,,3,1,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.196,MESH,HexGround.196,COL,,,,12,6,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.197,MESH,HexGround.197,COL,,,,10,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.198,MESH,HexGround.198,COL,,,,6,3,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.199,MESH,HexGround.199,COL,,,,5,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.200,MESH,HexGround.200,COL,,,,3,1,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.201,MESH,HexGround.201,COL,,,,7,3,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.202,MESH,HexGround.202,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.203,MESH,HexGround.203,COL,,,,3,1,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.204,MESH,HexGround.204,COL,,,,8,5,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.205,MESH,HexGround.205,COL,,,,6,3,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.206,MESH,HexGround.206,COL,,,,3,1,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.207,MESH,HexGround.207,COL,,,,8,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.208,MESH,HexGround.208,COL,,,,9,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.209,MESH,HexGround.209,COL,,,,8,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.210,MESH,HexGround.210,COL,,,,14,10,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.211,MESH,HexGround.211,COL,,,,6,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.212,MESH,HexGround.212,COL,,,,6,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.213,MESH,HexGround.213,COL,,,,5,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.214,MESH,HexGround.214,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.215,MESH,HexGround.215,COL,,,,6,4,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.216,MESH,HexGround.216,COL,,,,8,6,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.217,MESH,HexGround.217,COL,,,,19,17,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.218,MESH,HexGround.218,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.219,MESH,HexGround.219,COL,,,,15,8,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.220,MESH,HexGround.220,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.221,MESH,HexGround.221,COL,,,,5,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.222,MESH,HexGround.222,COL,,,,10,6,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.223,MESH,HexGround.223,COL,,,,6,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.224,MESH,HexGround.224,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.225,MESH,HexGround.225,COL,,,,11,7,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.226,MESH,HexGround.226,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.227,MESH,HexGround.227,COL,,,,10,8,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.228,MESH,HexGround.228,COL,,,,8,6,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.229,MESH,HexGround.229,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.230,MESH,HexGround.230,COL,,,,3,1,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.231,MESH,HexGround.231,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.232,MESH,HexGround.232,COL,,,,3,1,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.233,MESH,HexGround.233,COL,,,,3,1,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.234,MESH,HexGround.234,COL,,,,4,2,,,,,,NONE,,,,,,,1,1,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.235,MESH,HexGround.235,COL,,,,10,8,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.236,MESH,HexGround.236,COL,,,,15,16,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.237,MESH,HexGround.237,COL,,,,15,16,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.238,MESH,HexGround.238,COL,,,,6,4,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.239,MESH,HexGround.239,COL,,,,12,12,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.240,MESH,HexGround.240,COL,,,,36,44,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.241,MESH,HexGround.241,COL,,,,48,52,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.242,MESH,HexGround.242,COL,,,,36,46,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.243,MESH,HexGround.243,COL,,,,20,24,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.244,MESH,HexGround.244,COL,,,,10,8,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.245,MESH,HexGround.245,COL,,,,10,8,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.246,MESH,HexGround.246,COL,,,,6,4,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.247,MESH,HexGround.247,COL,,,,15,16,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.248,MESH,HexGround.248,COL,,,,12,12,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.249,MESH,HexGround.249,COL,,,,10,8,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.250,MESH,HexGround.250,COL,,,,8,6,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.251,MESH,HexGround.251,COL,,,,12,12,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.252,MESH,HexGround.252,COL,,,,8,6,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.253,MESH,HexGround.253,COL,,,,25,32,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.254,MESH,HexGround.254,COL,,,,28,36,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.255,MESH,HexGround.255,COL,,,,36,39,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.256,MESH,HexGround.256,COL,,,,10,8,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.257,MESH,HexGround.257,COL,,,,20,24,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.258,MESH,HexGround.258,COL,,,,8,6,,,,,,NONE,,,,,,,3,10,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
